Name	Is Data Set Multivariate	Is Data Set Univariate	Is Data Set Text	Is Data Set Data-Generator	Is Data Set Domain-Theory	Is Data Set Time-Series	Is Data Set Spatial	Is Data Set Relational	Is Data Set Sequential	Is Data Set Spatio-temporal	Is Data Set Transactional	Is Data Set Image	Has Categorical Attributes	Has Integer Attributes	Has Real Attributes	Associated Tasks	Number of Instances	Number of Attributes	Missing Values	Area	Date Donated	Days Available	Number of Web Hits	Number of Citations
Poker Hand	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Classification	1025010	11	No	Game	2007-01-01	5069	621039	0
MAGIC Gamma Telescope	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	19020	11	No	Physical	2007-05-01	4949	119235	0
UJI Pen Characters	Yes	No	No	No	No	No	No	No	Yes	No	No	No	No	Yes	No	Classification	1364		No	Computer	2007-06-01	4918	98950	0
Mammographic Mass	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	961	6	Yes	Life	2007-10-29	4768	178901	0
Forest Fires	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	517	13		Physical	2008-02-29	4645	942930	0
Reuters Transcribed Subset	No	No	Yes	No	No	No	No	No	No	No	No	No				Classification	200			Business	2008-03-08	4637	57837	0
Bag of Words	No	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Clustering	8000000	100000			2008-03-12	4633	317912	0
Concrete Compressive Strength	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	1030	9		Physical	2007-08-03	4855	219055	0
Hill-Valley	No	No	No	No	No	No	No	No	Yes	No	No	No	No	No	Yes	Classification	606	101			2008-03-20	4625	72425	0
Arcene	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	900	10000		Life	2008-02-29	4645	136812	0
Dexter	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	2600	20000			2008-02-29	4645	105877	0
Dorothea	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	1950	100000		Life	2008-02-29	4645	112086	0
Gisette	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	13500	5000		Computer	2008-02-29	4645	120733	0
Madelon	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	4400	500			2008-02-29	4645	138623	0
Ozone Level Detection	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	No	Yes	Classification	2536	73	Yes	Physical	2008-04-21	4593	144007	0
Abscisic Acid Signaling Network	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Causal-Discovery	300	43		Life	2008-04-03	4611	57579	0
Parkinsons	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	197	23		Life	2008-06-26	4527	278672	0
Character Trajectories	No	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	2858	3		Computer	2008-08-20	4472	151143	0
Blood Transfusion Service Center	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	748	5		Business	2008-10-03	4428	340420	0
UJI Pen Characters (Version 2)	Yes	No	No	No	No	No	No	No	Yes	No	No	No	No	Yes	No	Classification	11640			Computer	2009-01-22	4317	66101	0
Semeion Handwritten Digit	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	1593	256		Computer	2008-11-11	4389	130508	0
SECOM	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Causal-Discovery	1567	591	Yes	Computer	2008-11-19	4381	127328	0
Plants	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Clustering	22632	70	Yes	Life	2008-12-31	4339	198243	0
Libras Movement	Yes	No	No	No	No	No	No	No	Yes	No	No	No	No	No	Yes	Classification, Clustering	360	91			2009-08-17	4110	86876	0
Concrete Slump Test	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	103	10		Computer	2009-04-30	4219	103363	0
Communities and Crime	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	1994	128	Yes	Social	2009-07-13	4145	298858	0
Acute Inflammations	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Classification	120	6	No	Life	2009-02-11	4297	182134	0
Wine Quality	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Regression	4898	12		Business	2009-10-07	4059	1357722	0
URL Reputation	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Classification	2396130	3231961		Computer	2009-10-15	4051	141574	0
p53 Mutants	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	16772	5409	Yes	Life	2010-02-09	3934	81208	0
Parkinsons Telemonitoring	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Regression	5875	26		Life	2009-10-29	4037	155794	0
Demospongiae	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	503		Yes	Life	2010-01-21	3953	56823	0
Opinosis Opinion ⁄ Review	No	No	Yes	No	No	No	No	No	No	No	No	No					51			Computer	2010-07-06	3787	50356	0
Breast Tissue	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	106	10		Life	2010-05-10	3844	129545	0
Cardiotocography	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	2126	23		Life	2010-09-07	3724	175851	0
Wall-Following Robot Navigation Data	Yes	No	No	No	No	No	No	No	Yes	No	No	No	No	No	Yes	Classification	5456	24		Computer	2010-08-04	3758	64389	0
Spoken Arabic Digit	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	8800	13	No		2010-09-13	3718	79810	0
Localization Data for Person Activity	No	Yes	No	No	No	Yes	No	No	Yes	No	No	No	No	No	Yes	Classification	164860	8		Life	2010-11-03	3667	108647	0
AutoUniv	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Yes	Classification					2010-11-03	3667	60527	0
Steel Plates Faults	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	1941	27		Physical	2010-10-26	3675	85274	0
MiniBooNE particle identification	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	130065	50		Physical	2010-12-13	3627	53612	0
YearPredictionMSD	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	515345	90			2011-02-07	3571	183649	0
PEMS-SF	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	440	138672		Computer	2011-05-22	3467	72497	0
OpinRank Review Dataset	No	No	Yes	No	No	No	No	No	No	No	No	No								Computer	2011-07-26	3402	52291	0
Relative location of CT slices on axial axis	No	No	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes	Regression	53500	386		Computer	2011-07-07	3421	58565	0
Online Handwritten Assamese Characters Dataset	Yes	No	No	No	No	No	No	No	Yes	No	No	No	No	Yes	No	Classification	8235			Computer	2011-04-01	3518	48489	0
PubChem Bioassay Data	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification				Life	2011-03-29	3521	40124	0
Record Linkage Comparison Patterns	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	5749132	12	Yes		2011-03-10	3540	82148	0
Communities and Crime Unnormalized	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	2215	147	Yes	Social	2011-03-02	3548	150123	0
Vertebral Column	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	310	6			2011-08-09	3388	175235	0
EMG Physical Action Data Set	No	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	10000	8		Physical	2011-07-27	3401	88231	0
Vicon Physical Action Data Set	No	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	3000	27		Physical	2011-07-27	3401	54055	0
Amazon Commerce reviews set	Yes	No	Yes	No	Yes	No	No	No	No	No	No	No	No	No	Yes	Classification	1500	10000		Physical	2011-06-11	3447	205610	0
Amazon Access Samples	No	No	No	No	Yes	Yes	No	No	No	No	No	No				Regression, Clustering, Causal-Discovery	30000	20000		Business	2011-09-13	3353	211560	0
Reuter_50_50	Yes	No	Yes	No	Yes	No	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	2500	10000		Computer	2011-09-08	3358	66928	0
Farm Ads	No	No	Yes	No	No	No	No	No	No	No	No	No				Classification	4143	54877		Business	2011-10-18	3318	76637	0
DBWorld e-mails	No	No	Yes	No	No	No	No	No	No	No	No	No				Classification	64	4702		Computer	2011-11-06	3299	60760	0
KEGG Metabolic Relation Network (Directed)	Yes	Yes	Yes	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification, Regression, Clustering	53414	24		Life	2011-11-28	3277	58168	0
KEGG Metabolic Reaction Network (Undirected)	Yes	Yes	Yes	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification, Regression, Clustering	65554	29	Yes	Life	2011-11-28	3277	55411	0
Bank Marketing	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	45211	17		Business	2012-02-14	3199	1324241	0
YouTube Comedy Slam Preference Data	No	No	Yes	No	No	No	No	No	No	No	No	No				Classification	1138562	3		Computer	2012-04-10	3143	94374	0
Gas Sensor Array Drift Dataset	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	13910	128		Computer	2012-04-25	3128	146411	0
ILPD (Indian Liver Patient Dataset)	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	583	10		Life	2012-05-21	3102	139041	0
OPPORTUNITY Activity Recognition	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	2551	242	Yes	Computer	2012-06-09	3083	102694	0
Nomao	No	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	34465	120	Yes	Computer	2012-07-04	3058	53572	0
SMS Spam Collection	Yes	No	Yes	No	Yes	No	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	5574			Computer	2012-06-22	3070	328736	0
Skin Segmentation	No	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	245057	4		Computer	2012-07-17	3045	210264	0
Planning Relax	No	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	182	13		Computer	2012-07-17	3045	61361	0
PAMAP2 Physical Activity Monitoring	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	3850505	52	Yes	Computer	2012-08-06	3025	97910	0
Restaurant & consumer data	Yes	No	No	No	No	No	No	No	No	No	No	No					138	47	Yes	Computer	2012-08-04	3027	147789	0
CNAE-9	Yes	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	1080	857		Business	2012-08-03	3028	67303	0
Individual household electric power consumption	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Regression, Clustering	2075259	9	Yes	Physical	2012-08-30	3001	387231	0
seeds	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	210	7		Life	2012-09-29	2971	322867	0
Northix	Yes	Yes	Yes	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	115	200		Computer	2012-08-15	3016	39105	0
QtyT40I10D100K	No	No	No	No	No	No	No	No	Yes	No	No	No	No	Yes	No		3960456	4			2012-10-21	2949	42109	0
Legal Case Reports	No	No	Yes	No	No	No	No	No	No	No	No	No				Classification					2012-10-19	2951	92379	0
Human Activity Recognition Using Smartphones	Yes	No	No	No	No	Yes	No	No	No	No	No	No				Classification, Clustering	10299	561		Computer	2012-12-10	2899	1055781	0
One-hundred plant species leaves data set													No	No	Yes	Classification	1600	64		Life	2012-12-03	2906	74973	0
Energy efficiency	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification, Regression	768	8		Computer	2012-11-30	2909	322416	0
Yacht Hydrodynamics	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	308	7		Physical	2013-01-03	2875	104072	0
Fertility	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Regression	100	10		Life	2013-01-17	2861	209911	0
Daphnet Freezing of Gait	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	237	9		Life	2013-03-07	2812	73482	0
3D Road Network (North Jutland, Denmark)	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No	No	Yes	Regression, Clustering	434874	4		Computer	2013-04-16	2772	193578	0
ISTANBUL STOCK EXCHANGE	Yes	Yes	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Regression	536	8		Business	2013-06-01	2726	140877	0
Buzz in social media 	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Regression, Classification	140000	77		Computer	2013-05-27	2731	163413	0
First-order theorem proving	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	6118	51		Computer	2013-04-17	2771	44411	0
Wearable Computing: Classification of Body Postures and Movements (PUC-Rio)	No	No	No	No	No	No	No	No	Yes	No	No	No	No	Yes	Yes	Classification	165632	18		Computer	2013-04-09	2779	60663	0
Gas sensor arrays in open sampling settings	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	18000	1950000		Computer	2013-06-05	2722	47788	0
Climate Model Simulation Crashes	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	540	18		Physical	2013-06-18	2709	89502	0
MicroMass	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	931	1300		Life	2013-08-12	2654	48533	0
QSAR biodegradation	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	1055	41			2013-06-21	2706	49524	0
BLOGGER	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	100	6		Computer	2013-07-06	2691	84685	0
Daily and Sports Activities	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	9120	5625		Computer	2013-07-08	2689	195854	0
User Knowledge Modeling	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Clustering	403	5		Computer	2013-06-26	2701	131119	0
Reuters RCV1 RCV2 Multilingual, Multiview Text Categorization Test collection	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	111740			Life	2013-09-06	2629	62076	0
NYSK	Yes	No	Yes	No	No	No	No	No	Yes	No	No	No				Clustering	10421	7		Social	2013-10-11	2594	54755	0
Turkiye Student Evaluation	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification, Clustering	5820	33			2013-09-01	2634	104008	0
ser Knowledge Modeling Data (Students' Knowledge Levels on DC Electrical Machines)	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	403	5		Computer	2013-06-20	2707	39158	0
EEG Eye State	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	Yes	Yes	Classification	14980	15		Life	2013-06-10	2717	127394	0
Physicochemical Properties of Protein Tertiary Structure	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	45730	9		Life	2013-03-31	2788	57640	0
seismic-bumps	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	2584	19			2013-04-03	2785	68655	0
banknote authentication	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	1372	5		Computer	2013-04-16	2772	274243	0
USPTO Algorithm Challenge, run by NASA-Harvard Tournament Lab and TopCoder    Problem: Pat	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	No	Classification	306	5			2013-10-13	2592	34596	0
YouTube Multiview Video Games Dataset	Yes	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification, Clustering	120000	1000000	Yes	Computer	2013-10-16	2589	133283	0
Gas Sensor Array Drift Dataset at Different Concentrations	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Regression, Clustering, Causa	13910	129		Computer	2013-10-23	2582	72574	0
Activities of Daily Living (ADLs) Recognition Using Binary Sensors	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No				Classification, Clustering	2747			Computer	2013-10-28	2577	93173	0
SkillCraft1 Master Table Dataset	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Regression	3395	20	Yes	Game	2013-10-22	2583	66331	0
Weight Lifting Exercises monitored with Inertial Measurement Units	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	39242	152	Yes	Physical	2013-11-24	2550	46640	0
SML2010	Yes	No	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	Yes	Regression	4137	24	Yes	Computer	2014-01-09	2504	130020	0
Bike Sharing Dataset	No	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Regression	17389	16		Social	2013-12-20	2524	523916	0
Predict keywords activities in a online social media	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	Yes	Yes		51	35		Computer	2013-12-12	2532	46535	0
Thoracic Surgery Data	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	470	17		Life	2013-11-13	2561	104565	0
EMG dataset in Lower Limb	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes		132	5		Computer	2014-02-05	2477	51147	0
SUSY													No	No	Yes	Classification	5000000	18		Physical	2014-02-12	2470	72542	0
HIGGS													No	No	Yes	Classification	11000000	28		Physical	2014-02-12	2470	157406	0
Qualitative_Bankruptcy	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	250	7		Computer	2014-02-09	2473	84097	0
LSVT Voice Rehabilitation	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	126	309		Life	2014-02-19	2463	35898	0
Dataset for ADL Recognition with Wrist-worn Accelerometer	Yes	No	No	No	No	Yes	No	No	No	No	No	No				Classification, Clustering		3		Computer	2014-02-11	2471	81587	0
Wilt	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	4889	6		Life	2014-03-13	2441	61955	0
User Identification From Walking Activity	No	Yes	No	No	No	Yes	No	No	Yes	No	No	No	No	No	Yes	Classification, Clustering					2014-03-02	2452	75617	0
Activity Recognition from Single Chest-Mounted Accelerometer	No	Yes	No	No	No	Yes	No	No	Yes	No	No	No	No	No	Yes	Classification, Clustering					2014-03-02	2452	113864	0
Leaf	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	340	16		Computer	2014-02-24	2458	131614	0
Dresses_Attribute_Sales	No	No	Yes	No	No	No	No	No	No	No	No	No				Classification, Clustering	501	13	Yes	Computer	2014-02-19	2463	113266	0
Tamilnadu Electricity Board Hourly Readings	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Regression, Clustering	45781	5		Life	2013-12-22	2522	76681	0
Airfoil Self-Noise	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	1503	6		Physical	2014-03-04	2450	139067	0
Wholesale customers	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Clustering	440	8		Business	2014-03-31	2423	363377	0
Twitter Data set for Arabic Sentiment Analysis	No	No	Yes	No	No	No	No	No	No	No	No	No				Classification	2000	2		Social	2014-04-11	2412	93511	0
Combined Cycle Power Plant	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	9568	4		Computer	2014-03-26	2428	182003	0
Urban Land Cover	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	168	148		Physical	2014-03-27	2427	48830	0
Diabetes 130-US hospitals for years 1999-2008	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Clustering	100000	55	Yes	Life	2014-05-03	2390	329230	0
Bach Choral Harmony	No	No	No	No	No	No	No	No	Yes	No	No	No				Classification	5665	17			2014-05-20	2373	51347	0
StoneFlakes	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Clustering, Causal-Discovery	79	8	Yes		2014-05-20	2373	64749	0
Tennis Major Tournament Match Statistics	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification, Regression, Clustering	127	42	Yes		2014-06-01	2361	104149	0
Parkinson Speech Dataset with  Multiple Types of Sound Recordings	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification, Regression	1040	26		Life	2014-06-12	2350	104223	0
Gesture Phase Segmentation	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	No	Yes	Classification, Clustering	9900	50			2014-06-18	2344	54067	0
Perfume Data	No	Yes	No	No	Yes	No	No	No	No	No	No	No	No	Yes	No	Classification, Clustering	560	2		Computer	2014-07-22	2310	146743	0
BlogFeedback	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Regression	60021	281		Social	2014-05-29	2364	100529	0
REALDISP Activity Recognition Dataset	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	1419	120		Computer	2014-07-25	2307	46476	0
Newspaper and magazine images segmentation dataset																Classification	101			Computer	2014-07-15	2317	28723	0
