Name	Is Data Set Multivariate	Is Data Set Univariate	Is Data Set Text	Is Data Set Data-Generator	Is Data Set Domain-Theory	Is Data Set Time-Series	Is Data Set Spatial	Is Data Set Relational	Is Data Set Sequential	Is Data Set Spatio-temporal	Is Data Set Transactional	Is Data Set Image	Has Categorical Attributes	Has Integer Attributes	Has Real Attributes	Associated Tasks	Number of Instances	Number of Attributes	Missing Values	Area	Date Donated	Days Available	Number of Web Hits	Number of Citations
AAAI 2014 Accepted Papers	Yes	No	No	No	No	No	No	No	No	No	No	No				Clustering	399	6		Computer	2014-07-30	2302	55712	0
Gas sensor array under flow modulation	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Regression	58	120432		Computer	2014-09-10	2260	39945	0
Gas sensor array exposed to turbulent gas mixtures	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Regression	180	150000		Computer	2014-10-10	2230	42822	0
UJIIndoorLoc	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification, Regression	21048	529		Computer	2014-09-18	2252	101911	0
Sentence Classification	No	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification					2014-11-05	2204	77900	0
Dow Jones Index	No	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Classification, Clustering	750	16		Business	2014-10-23	2217	223361	0
sEMG for Basic Hand movements	No	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	3000	2500		Life	2014-11-18	2191	70781	0
AAAI 2013 Accepted Papers	Yes	No	No	No	No	No	No	No	No	No	No	No				Clustering	150	5		Computer	2014-07-30	2302	58209	0
Geographical Original of Music	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Regression	1059	68			2014-10-18	2222	89972	0
Condition Based Maintenance of Naval Propulsion Plants	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	11934	16		Computer	2014-09-11	2259	62542	0
Grammatical Facial Expressions	Yes	No	No	No	No	No	No	No	Yes	No	No	No	No	No	Yes	Classification, Clustering	27965	100		Computer	2014-10-06	2234	74103	0
NoisyOffice	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Regression	216	216		Computer	2015-01-03	2145	69372	0
MHEALTH Dataset	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	120	23		Computer	2014-12-07	2172	105812	0
Student Performance	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Regression	649	33		Social	2014-11-27	2182	811750	0
ElectricityLoadDiagrams20112014	No	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Regression, Clustering	370	140256		Computer	2015-03-13	2076	80649	0
Gas sensor array under dynamic gas mixtures	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Regression	4178504	19		Computer	2015-03-20	2069	55217	0
microblogPCU	Yes	Yes	Yes	No	No	No	No	No	Yes	No	No	No	No	Yes	Yes	Classification, Causal-Discovery	221579	20	Yes	Computer	2015-03-17	2072	51664	0
Firm-Teacher_Clave-Direction_Classification	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	10800	20			2015-04-24	2034	29991	0
Dataset for Sensorless Drive Diagnosis	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	58509	49		Computer	2015-02-24	2093	75829	0
TV News Channel Commercial Detection Dataset	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	129685	12		Computer	2015-03-27	2062	75340	0
Phishing Websites													No	Yes	No	Classification	2456	30		Computer Security	2015-03-26	2063	155318	0
Greenhouse Gas Observing Network	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Regression	2921	5232		Physical	2015-04-16	2042	59836	0
Diabetic Retinopathy Debrecen Data Set	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	1151	20		Life	2014-11-03	2206	112545	0
HIV-1 protease cleavage	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	6590	1		Life	2015-04-25	2033	63129	0
Sentiment Labelled Sentences	No	No	Yes	No	No	No	No	No	No	No	No	No				Classification	3000				2015-05-30	1998	183858	0
Online News Popularity	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification, Regression	39797	61		Business	2015-05-31	1997	308470	0
Forest type mapping	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	326	27		Life	2015-05-25	2003	61339	0
wiki4HE	Yes	No	No	No	No	No	No	No	No	No	No	No				Regression, Clustering, Causal-Discovery	913	53	Yes	Social	2015-05-04	2024	49924	0
Online Video Characteristics and Transcoding Time Dataset	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Regression	168286	11		Computer	2015-05-19	2009	44705	0
Chronic_Kidney_Disease	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	400	25	Yes		2015-07-03	1964	180997	0
Machine Learning based ZZAlpha Ltd. Stock Recommendations 2012-2014	No	No	No	No	No	Yes	No	No	Yes	No	No	No	No	No	Yes	Classification	314080		Yes	Business	2015-06-06	1991	53550	0
Folio	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification, Clustering	637	20	Yes		2015-07-05	1962	60610	0
Taxi Service Trajectory - Prediction Challenge, ECML PKDD 2015	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No	No	Yes	Clustering, Causal-Discovery	1710671	9	Yes	Computer	2015-07-11	1956	84392	0
Cuff-Less Blood Pressure Estimation	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Regression	12000	3	Yes	Life	2015-07-27	1940	119493	0
Smartphone-Based Recognition of Human Activities and Postural Transitions	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	10929	561		Life	2015-07-29	1938	180945	0
Mice Protein Expression	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	1080	82	Yes	Life	2015-08-04	1932	82671	0
UJIIndoorLoc-Mag	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	Yes	Yes	Classification, Regression, Clustering	40000	13		Computer	2015-09-10	1895	44389	0
Heterogeneity Activity Recognition	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	43930257	16	Yes	Computer	2015-10-26	1849	105898	0
Educational Process Mining (EPM): A Learning Analytics Data Set	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	Yes	No	Classification, Regression, Clustering	230318	13		Computer	2015-09-24	1881	103688	0
HEPMASS	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	10500000	28		Physical	2016-01-28	1755	66895	0
Indoor User Movement Prediction from RSS data	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	No	Yes	Classification	13197	4		Computer	2016-02-04	1748	65574	0
Open University Learning Analytics dataset	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	Yes	No	Classification, Regression, Clustering			Yes	Computer	2015-12-21	1793	65594	0
default of credit card clients	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	30000	24		Business	2016-01-26	1757	519437	0
Mesothelioma’s disease data set 	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	324	34		Computer	2016-01-11	1772	16289	0
Online Retail	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	Yes	Yes	Classification, Clustering	541909	8		Business	2015-11-06	1838	528065	0
SIFT10M	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Causal-Discovery	11164866	128		Computer	2016-02-23	1729	33150	0
GPS Trajectories	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Regression	163	15	Yes	Computer	2016-02-29	1723	112295	0
Detect Malacious Executable(AntiVirus)	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	373	513	Yes	Computer	2016-03-03	1720	258573	0
Occupancy Detection 	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	20560	7		Computer	2016-02-29	1723	148584	0
Improved Spiral Test Using Digitized Graphics Tablet for Monitoring Parkinson’s Disease	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Regression, Clustering	40	7		Computer	2016-03-05	1718	11189	0
News Aggregator	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification, Clustering	422937	5			2016-02-28	1724	92553	0
Air Quality	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Regression	9358	15	Yes	Computer	2016-03-23	1700	474306	0
Twin gas sensor arrays	Yes	No	No	No	Yes	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Regression	640	480000		Computer	2016-05-19	1643	49183	0
Gas sensors for home activity monitoring	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	919438	11		Computer	2016-07-15	1586	85065	0
Facebook Comment Volume Dataset	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Regression	40949	54			2016-03-11	1712	99039	0
Smartphone Dataset for Human Activity Recognition (HAR) in Ambient Assisted Living (AAL)	No	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	5744	561		Computer	2016-03-09	1714	50891	0
Polish companies bankruptcy data	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	10503	64	Yes	Business	2016-04-11	1681	112404	0
Activity Recognition system based on Multisensor data fusion (AReM)	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	No	Yes	Classification	42240	6		Computer	2016-05-18	1644	65979	0
Dota2 Games Results	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	102944	116		Game	2016-08-14	1556	105015	0
Facebook metrics	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Regression	500	19		Business	2016-08-05	1565	173388	0
UbiqLog (smartphone lifelogging)	Yes	No	No	No	No	No	No	No	No	No	No	No				Causal-Discovery	9782222			Computer	2016-06-16	1615	31564	0
NIPS Conference Papers 1987-2015	No	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Clustering	11463	5812		Computer	2016-11-23	1455	51905	0
HTRU2	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	17898	9		Physical	2017-02-14	1372	66861	0
Drug consumption (quantified)	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	1885	32		Social	2016-10-17	1492	137126	0
Appliances energy prediction	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Regression	19735	29		Computer	2017-02-15	1371	134056	0
Miskolc IIS Hybrid IPS	No	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Clustering, Causal-Discovery	1540	67	Yes	Computer	2016-07-04	1597	14099	0
KDC-4007 dataset Collection	Yes	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Regression	4007			Computer	2017-04-27	1300	32255	0
Geo-Magnetic field and WLAN dataset for indoor localisation from wristband and smartphone	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	Yes	Yes	Classification, Regression, Clustering	153540	25		Computer	2017-01-10	1407	33585	0
DrivFace	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Regression, Clustering	606	6400		Computer	2016-05-26	1636	38243	0
Website Phishing	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	1353	10		Computer	2016-11-02	1476	89147	0
YouTube Spam Collection	No	No	Yes	No	No	No	No	No	No	No	No	No				Classification	1956	5		Computer	2017-03-26	1332	86839	0
Beijing PM2.5 Data	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Regression	43824	13	Yes	Physical	2017-01-19	1398	187416	0
Cargo 2000 Freight Tracking and Tracing	Yes	No	No	No	No	No	No	No	Yes	No	No	No	No	Yes	No	Classification, Regression	3942	98	Yes	Business	2016-11-03	1475	46015	0
Cervical cancer (Risk Factors)	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	858	36	Yes	Life	2017-03-03	1355	130323	0
Quality Assessment of Digital Colposcopies	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	287	69		Life	2017-03-08	1350	20712	0
KASANDR	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Causal-Discovery	17764280	2158859		Life	2017-05-16	1281	35473	0
FMA: A Dataset For Music Analysis	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	106574	518		Computer	2017-05-24	1273	88970	0
Air quality	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Regression	9358	15	Yes	Computer	2016-03-23	1700	474307	0
Epileptic Seizure Recognition	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Classification, Clustering	11500	179		Life	2017-05-24	1273	119926	0
Devanagari Handwritten Character Dataset													No	Yes	No	Classification	92000			Computer	2016-09-01	1538	30351	0
Stock portfolio performance	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	315	12		Business	2016-04-22	1670	70187	0
MoCap Hand Postures	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification, Clustering	78095	38	Yes	Computer	2016-11-22	1456	22887	0
Early biomarkers of Parkinson's disease based on natural connected speech	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification, Regression	130	65	Yes	Life	2017-02-15	1371	3558	0
Data for Software Engineering Teamwork Assessment in Education Setting	No	No	No	No	No	Yes	No	No	Yes	No	No	No	No	Yes	Yes	Classification	74	102	Yes	Computer	2017-06-29	1237	36406	0
PM2.5 Data of Five Chinese Cities	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Regression	52854	86	Yes	Physical	2017-07-18	1218	87245	0
Parkinson Disease Spiral Drawings Using Digitized Graphics Tablet	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Regression, Clustering	77	7		Computer	2017-07-20	1216	47997	0
Sales_Transactions_Dataset_Weekly	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Clustering	811	53			2017-07-16	1220	75114	0
Las Vegas Strip													No	Yes	No	Classification, Regression	504	20		Business	2017-07-23	1213	98215	0
Eco-hotel	No	No	Yes	No	No	No	No	No	No	No	No	No					401	1		Business	2017-07-23	1213	39346	0
MEU-Mobile KSD	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	2856	71		Computer	2016-05-14	1648	13565	0
Crowdsourced Mapping	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	10546	29		Physical	2016-05-25	1637	24167	0
gene expression cancer RNA-Seq	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	801	20531		Life	2016-06-09	1622	65037	0
Hybrid Indoor Positioning Dataset from WiFi RSSI, Bluetooth and magnetometer	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	No	Yes	Classification	1540	65	Yes	Computer	2016-12-18	1430	15852	0
Burst Header Packet (BHP) flooding attack on Optical Burst Switching (OBS) Network	No	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	1075	22		Computer	2017-08-28	1177	31468	0
Motion Capture Hand Postures	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	78095	38	Yes	Computer	2017-01-27	1390	31567	0
Anuran Calls (MFCCs)	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	7195	22		Life	2017-02-24	1362	50763	0
TTC-3600: Benchmark dataset for Turkish text categorization	No	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Clustering	3600	4814		Computer	2017-02-08	1378	15609	0
Gastrointestinal Lesions in Regular Colonoscopy	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	76	698		Computer	2016-10-15	1494	18993	0
Daily Demand Forecasting Orders	No	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	No	Regression	60	13		Business	2017-11-21	1092	84652	0
Paper Reviews	No	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Regression	405	10	Yes	Computer	2017-10-23	1121	55016	0
extention of Z-Alizadeh sani dataset													No	Yes	Yes	Classification	303	59		Life	2017-11-17	1096	12500	0
Z-Alizadeh Sani													No	Yes	Yes	Classification	303	56		Life	2017-11-17	1096	23734	0
Dynamic Features of VirusShare Executables	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	No	Classification, Regression	107888	482		Computer	2017-11-29	1084	31908	0
IDA2016Challenge	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	76000	171	Yes	Computer	2017-01-17	1400	18173	0
DSRC Vehicle Communications	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No	No	Yes	Clustering	10000	5		Computer	2017-12-13	1070	31997	0
Mturk User-Perceived Clusters over Images	Yes	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Clustering	180	500		Computer	2016-11-02	1476	9485	0
Character Font Images	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	745000	411		Computer	2016-08-14	1556	36123	0
DeliciousMIL: A Data Set for Multi-Label Multi-Instance Learning with Instance Labels	No	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	12234	8519		Computer	2016-10-27	1482	19420	0
Autistic Spectrum Disorder Screening Data for Children  	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	292	21	Yes	Life	2017-12-24	1059	47270	0
Autistic Spectrum Disorder Screening Data for Adolescent   	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	104	21	Yes	Life	2017-12-24	1059	32527	0
APS Failure at Scania Trucks	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	60000	171	Yes	Computer	2017-12-08	1075	60102	0
Wireless Indoor Localization	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	2000	7		Computer	2017-12-04	1079	48587	0
HCC Survival	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	165	49	Yes	Life	2017-11-29	1084	36102	0
CSM (Conventional and Social Media Movies) Dataset 2014 and 2015	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Regression	217	12	Yes	Computer	2017-10-11	1133	32891	0
University of Tehran Question Dataset 2016 (UTQD.2016)	No	No	Yes	No	No	No	No	No	No	No	No	No				Classification	1175	3	Yes		2017-09-27	1147	13417	0
Autism Screening Adult													No	Yes	No	Classification	704	21	Yes	Social	2017-12-24	1059	64515	0
Activity recognition with healthy older people using a batteryless wearable sensor	No	No	No	No	No	No	No	No	Yes	No	No	No	No	No	Yes	Classification	75128	9		Life	2016-12-12	1436	37377	0
Immunotherapy Dataset	No	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	90	8		Life	2018-01-04	1048	53314	0
Cryotherapy Dataset 	No	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	90	7		Life	2018-01-04	1048	45899	0
OCT data & Color Fundus Images of Left & Right Eyes	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	50	2		Computer	2016-11-01	1477	17078	0
Discrete Tone Image Dataset	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	71	11		Computer	2018-01-20	1032	20874	0
News Popularity in Multiple Social Media Platforms	Yes	No	Yes	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Regression	93239	11		Computer	2018-02-20	1001	61120	0
Ultrasonic flowmeter diagnostics	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	540	173		Computer	2018-01-13	1039	18266	0
ICMLA 2014 Accepted Papers Data Set	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification, Clustering	105	5			2018-02-19	1002	16286	0
BLE RSSI Dataset for Indoor localization and Navigation	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	Yes	No	Classification, Clustering	6611	15	Yes	Computer	2018-01-25	1027	32604	0
Container Crane Controller Data Set	No	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes	Classification, Regression	15	3		Computer	2018-01-01	1051	33053	0
Residential Building Data Set	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	372	105		Computer	2018-02-19	1002	50024	0
Health News in Twitter	No	No	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Clustering	58000	25000		Computer	2018-02-19	1002	52525	0
chipseq	No	No	No	No	No	No	No	No	Yes	No	No	No	No	Yes	No	Classification	4960			Life	2018-02-21	1000	22217	0
